name,latitude,longitude
State Bank Juhu #2,19.11014295832836,72.82998510462237
Ashok Kedare Chowk (Bhandup West) #2,19.14774873672826,72.92860011962605
Gharkul Corner (Navi Mumbai) #1,19.042223464565797,73.07230767638062
Ekta Nagar (Bhandup West) #2,19.140701945775586,72.92669838190317
Hari Niwas (Thane) #1,19.19179756556179,72.96851901165678
Bhakti Bhavan (Chembur) #2,19.052645823063038,72.89053022453689
Bhatia Hospital (Tardeo) #2,18.964457619675233,72.8129349390331
Sakinaka Post Office,19.105984217651482,72.88902282514859
Bharatmata Cinema or Mahadeo Palav Marg (Parel) #2,18.99535452721759,72.83562246350051
Evershine Nagar (Malad West) #3,19.19081188495097,72.83196342853023
Sanjay Gandhi National Park Gate (Borivali) #2,19.230805035514624,72.86494906105375
Madina Manzil (Goregaon West) #2,19.17199995004211,72.84518013128282
Vikhroli Station Road West (Vikhroli West) #3,19.111565877390536,72.9257387960067
Sahakar Nagar (Kurla) #4,19.06525673017419,72.89434383680535
Korba Mithagar (Wadala) #2,19.01595727560918,72.86429703191183
Pratiksha Nagar Number 1 Or Samaj Mandir,19.041187541268854,72.86880442270184
Bhoomi Park Play Ground #2,19.201894401043248,72.81968205522537
Chainani Elders Home (Mulund East) #2,19.166738158254432,72.9636643699579
Shivsena Office (Chedda Nagar) #2,19.061969944629993,72.90600624202202
Sanpada Police Chowki (Navi Mumbai) #2,19.062693317496247,73.0103959122858
Sahakari Bhandar (Juhu) #2,19.103628344951005,72.83235471135093
Shree Swami Samarth Nagar Market (Andheri West) #1,19.144761109711226,72.82368181320335
Voice Roy Park (Kandivali East) #2,19.21161700270708,72.87297818650818
Comrade P K Kurne Chowk (Worli) #1,19.006222064439424,72.82170482572555
Sant Jagnade Chowk (Parel) #3,18.99221047733696,72.83650487454555
Shree Narayan Guru High School (Chedda Nagar) #1,19.061062,72.908569
Ram Mandir #1,19.151628607611833,72.8443585711116
Birla Company (Bhandup West) #1,19.136679029504585,72.92950651318598
Antop Hill (Sector 1) #4,19.02681987953726,72.86633649847079
Vinay Industries Or Subkuch Market (Malad West) #2,19.174308717022086,72.8367737960067
Veera Desai Road Extension (Jogeshwari West) #2,19.139905185527706,72.83718655981302
Kandarpada Bus Station (Dahisar West) #2,19.26348524276319,72.85182838163873
Lokim Company (Thane) #2,19.229860819489286,72.97662820399333
Bhandup Peoples School (Bhandup West) #1,19.140024316742103,72.92561767638065
Goregaon Oshiwara Depot (Goregaon West) #2,19.15445180057291,72.83533077546312
Chhatrapati Shivaji Maharaj Terminus (Fort) #9,18.939076850734732,72.8355047721449
Oberoi Woods (Goregaon) #3,19.169254469996424,72.86422950429917
Best Receiving Centre,18.998416636500387,72.82258106105377
Milat Nagar (Andheri West) #1,19.149259053755383,72.82863813682272
Udyog Bhavan,19.162644186184277,72.85112567361068
Bandra Station West or Padmashree Mohammed Rafi Chowk (Bandra West) #1,19.053179223447373,72.83794277269314
B S E S Sub Station Or Swami Samarth Nagar (Andheri West) #1,19.13468217540489,72.8249315600279
Vakola Police Station Or Roop Talkies (Santacruz East) #1,19.08053382007683,72.84603570552255
Check Post No 2 Or Marol Police Camp (Andheri East) #2,19.1238113103828,72.87986903220035
Majiwada (Thane) #3,19.214482122804807,72.97751382133275
Mahatma Jyotiba Phule Chowk (Mulund West) #2,19.173178270990054,72.93464016042469
Regency Heights #1,19.240140452991053,72.98131459647776
Antop Hill Police Station #3,19.03106247240924,72.86319948325192
Saint Mary School (Dahisar East) #1,19.256718413594314,72.86712612094463
Pravasi Industrial Estate (Malad East) #3,19.171988216765083,72.8539894432454
HP Officers Quarters (Bandra East) #1,19.066120137909525,72.85796415374692
Kane Nagar (Antop Hill) #4,19.02955631944606,72.86580970552252
Terna Engineering College Nerul (Navi Mumbai) #2,19.030229808619744,73.01694337001346
Anjanabai Magar or Freedom Fighter Ramchandra Dhondu Surve Chowk (Kurla West) #1,19.071027303625392,72.87541206994057
Sadbhakti Mandir (Jogeshwari East) #2,19.129707888346903,72.84989261532688
Damu Nagar Or Mayur Market (Kandivali East) #2,19.200979999999998,72.87884666472387
Tata Colony (Bandra East) #4,19.061826131169195,72.85665299111318
Fortis Hospital (Mulund West) #2,19.162518169164848,72.94203901835058
Versova View (Andheri West) #2,19.124233987668106,72.82409687177562
Garib Nagar (Thane) #2,19.272015994236956,72.9635899098407
Garodia Nagar RTO (Ghatkopar East) #2,19.07240760491875,72.90823922730686
Chhatrapati Shivaji Maharaj Terminus GPO (Fort) #2,18.9386502409168,72.83642003497027
Goregaon Check Naka No 1 #5,19.1660083369154,72.86017539938831
Nildhara Building (Borivali West) #1,19.237554211343518,72.85139284846213
Seven Bungalows Garden (Andheri West) #2,19.128676190984827,72.8165045748167
Shivajiraje Complex (Malad West) #2,19.201228341552678,72.82488971192791
Rameshwar Bank (Borivali West),19.224721572410715,72.84072739078997
Albert Road Or Tanaji Malusare Chowk (Byculla) #2,18.984595075785535,72.84235717528533
Yashodham,19.08809776636352,72.83277844627271
Samrat Ashok Nagar,19.055446459595718,72.91045018391365
Bharatmata Cinema (Parel) #6,18.99511288762607,72.83765764169884
Adhya Shankaracharya Udyan #2,19.008162045782058,72.81597580183507
Telecom Factory (Anushakti Nagar) #3,19.044828037022096,72.91774641687346
Khadi Bhandar (Fort) #2,18.936432222275002,72.83392654815624
Dongri Or Umarkhadi,18.960956,72.836768
Madhav Nagar (Wadala) #3,19.01194803139372,72.8543503411045
Vitthal Mandir Or Wadala Market #2,19.016376362165637,72.85239229447747
Bhakti Park Or Valencia Building #2,19.02588797260442,72.87873640876846
Dr Ambedkar Colony Or 18th Road Khar (Santacruz West) #2,19.073990365345683,72.82912469386577
Panjab Dairy (Mira Bhayandar) #2,19.278908635796803,72.88989710546453
Com P K Kurne Chowk (Worli) #4,19.006245333967133,72.82038105447485
Reserve Bank Colony (Andheri East) #1,19.110891651670546,72.86207441645955
Brimco (Kandivali West) #2,19.20750871729683,72.82294911962602
Gorai Pumping Station (Borivali West) #2,19.22410353216381,72.83600591563273
Mulund West Check Naka Bus Station #4,19.18342382399546,72.9539608548745
Asudgaon #2,19.014463998226873,73.10718362832587
Father Agnel Ashram (Bandra West) #2,19.044665404395108,72.81903931836796
Dana Bazar (Navi Mumbai) #1,19.083699390166842,73.00863188562538
Bunder Pakhadi Village (Kandivali West) #2,19.21306723917418,72.83119422759536
Deonar Police Station (Govandi East) #2,19.058748260924318,72.91750860644008
Kailash Industrial Estate (Vikhroli West) #2,19.112228305406912,72.91770148404409
Maharana Pratap Chowk (Mazgaon) #6,18.968408149699137,72.84039022733545
Daily Bazaar Corner Sector 13 Kharghar (Navi Mumbai) #2,19.047187996906565,73.07200479208642
Kulkarni Wadi (Asalpha) #2,19.098515631629944,72.89776485429049
Usha Nagar (Bhandup West) #2,19.15213751725321,72.94163329476594
Mithagar (Mulund East) #4,19.16334957646302,72.95483411102772
Arya Samaj Mandir (Santacruz West) #1,19.079458723750985,72.83447639355992
Dahisar Bridge Link Road (Dahisar West) #3,19.258387949542968,72.85375064141036
Four Bungalow (Andheri West) #5,19.130998165541314,72.82563600414342
Rajshiv Building (Dahisar East) #2,19.24434429468244,72.86720124013294
Mahapalika Pumping Centre Malvani (Malad West) #2,19.183532549330266,72.82443934034468
D Mart Shopping Centre (Malad West) #2,19.18666315699601,72.83567006717064
Kamraj Nagar (Kandivali West) #5,19.20861708474357,72.8349359855733
Dnyan Sarita Thane #1,19.202424299248243,72.94946967119694
Mahatma Phule Bhavan Vidya Nagari (Santacruz East) #1,19.069228929957127,72.85684341104508
Krishna Nagar (Saki Naka) #2,19.09911618779487,72.88783720705176
Jain Mandir (Goregaon West) #2,19.160287923841057,72.84857093655165
AH Ansari Chowk (Madanpura) #4,18.970746634130993,72.83156700582836
Ganesh Mandir Or Kastur Park (Borivali West) #2,19.223666819484077,72.8486704398985
Andheri Bus Station West Or Kumkum,19.11714344217123,72.84599956832207
Devi Pada (Borivali) #2,19.224620063730516,72.86451011796284
Versova Bridge (Mira Bhayandar) #1,19.284984993734103,72.90477035045338
Reti Bunder Kharigaon Kalwa (Thane) #2,19.21056418990337,73.01572718344973
Mahatma Gandhi Hospital (Parel) #3,18.99782990026953,72.84062527670382
Prabodhankar Thakare Udyan Bus Depot Sewree (Parel),18.997904226388965,72.85253173235655
Mhada Colony Or Four Bungalow (Andheri West) #1,19.138175012187787,72.82233282274241
Parel ST Depot Or Sant Rohidas Chowk #7,19.010531919054518,72.83146455600718
Govandi Station Road West (Govandi East) #4,19.056127657006762,72.91495348297515
Teen Batti (Malabar Hill) #2,18.947580216632876,72.79687923965548
Amar Brass And Steel Company (Santacruz East) #2,19.07221910691739,72.86572104968545
Ramgarh Or Anita Nagar (Kandivali East) #2,19.197473915793008,72.8787299708581
Shanti Nagar (Sangam Nagar) #2,19.020852619967215,72.87510877823306
Kurla Bus Station East #2,19.064519155666336,72.88028450095223
Kamani (Kurla West) #6,19.084663673927107,72.88544837330483
Bhayander Phatak (Mira Bhayandar) #2,19.2955123625143,72.85788989759745
Dr Babasaheb Ambedkar Nagar,19.051170747083802,72.88769022759531
I B P Company (Sewri) #2,19.004599657348116,72.85562130307578
Samata Nagar Kandivali (Kandivali East) #1,19.20586432867807,72.86927632387174
Liberty Garden,19.187636779614795,72.8427255128975
Maitreyi Society (Goregaon) #2,19.174206001179353,72.88122095920133
Mahatma Gandhi Vidyalaya (Jogeshwari West) #2,19.143249408068844,72.83678050645369
Dongri Pada (Thane) #2,19.250865673740787,72.97318883126546
Corporation Bank Dahisar (Dahisar East) #2,19.25980552767877,72.86302492117261
Prabodhankar Thackeray Chowk (Dadar West) #3,19.01973813897101,72.83740565612553
Sarvodaya Hospital (Ghatkopar West) #5,19.092347,72.90853
Veera Desai Road (Andheri West) #2,19.134747316752215,72.83767706994058
Sasoon Dock Colaba Fire Station #3,18.91600867386833,72.82627692861699
Khar S V Road (Khar West) #3,19.071365024836506,72.83705388372087
Adarsh Nagar (Malad East) #2,19.18745762071803,72.86299322482537
Guru Nanak Nagar (Vidyavihar) #2,19.085367562619854,72.89325172023773
Lokshahir Annabhau Sathe Udyan Or Suman Nagar (Kurla) #4,19.053551767189145,72.88396332944774
Satpuda Society (Goregaon) #2,19.170047754554318,72.88147308436727
Simplex Mill (Jacob Circle) #1,18.9799478159913,72.83109266195395
Gurudwara Chowk (Andheri East) #2,19.125631316855554,72.86282211350918
Shree Swami Samarth Nagar (Andheri West) #1,19.13920532563626,72.82559346044206
Hutatma Chowk Or Mumbai Vidhyapeeth,18.93117211832476,72.83137112902993
RNA Complex,19.06058360648745,72.85088667112923
Odeon Cinema (Ghatkopar East) #3,19.07899868038486,72.90887029113054
Godrej Company (Vikhroli) #2,19.10124753607533,72.92932434970285
Milan Subway (Vile Parle West) #1,19.090618910187548,72.84126557435935
Dukes Company Deonar (Chembur) #2,19.04656739007194,72.90961366694556
Shalimar Industries Limited (Dharavi) #2,19.03448310639653,72.85328996615407
Sariput Nagar (Jogeshwari East) #2,19.131986238958273,72.87482399942304
Datta Mandir Shimpoli,19.22352,72.84467500000001
Bandra Phatak (Bandra East) #1,19.057140358986473,72.84138061226844
Lic Office (Borivali West) #1,19.24229080017154,72.85227640463971
10th Road Chembur Church #2,19.056488887483802,72.90059190368747
Inorbit Mall (Goregaon West) #2,19.172521085360234,72.83625369386577
Nimborpada (Goregaon) #1,19.16420962644881,72.88239746598197
Siddharth Nagar (Kandivali East) #4,19.21541046526845,72.87105555485368
Mahim Railway Station West (Mahim East) #1,19.039290616894995,72.84701567286818
Mint Colony (Parel) #3,18.994247110455664,72.84494385516801
Mohite Patil Nagar (Govandi East) #1,19.053450161389158,72.93509823036527
Swami Narayan Mandir (Ghatkopar East) #2,19.07709077883715,72.90934238773154
Byculla Tel Exchange (Mazgaon) #2,18.971680709487803,72.83811375520801
Free Press Marg (Nariman Point) #2,18.92463960264327,72.82500783110484
Free Press Journal House (Nariman Point) #2,18.92307808940772,72.82378192339434
Khodadad Circle Or Bhave Chowk (Dadar) #2,19.01668975467002,72.84676700582838
Borivali Phatak East #2,19.233816456722053,72.85818227027332
Mahatma Phule Market (Fort) #7,18.948189876148334,72.83455097668649
Breach Candy Hospital (Cumballa Hill) #2,18.97076033974593,72.8047654196434
Dadasaheb Phalke Chitranagry (Goregaon) #2,19.163189541571015,72.88776566720531
Pawar Nagar Thane,19.228371862643154,72.96784769080735
Unit Number 7 Aarey Colony (Goregaon) #2,19.159303849817288,72.88215839355995
Pascal Wadi (Madh) #2,19.142667564977746,72.79780627843475
Hari Bhakti Dovel Company (Mira Bhayandar) #2,19.281873283015955,72.88989099694156
Agarkar Chowk (Andheri East) #6,19.119883250691284,72.84884584833695
Gaurav Residency (Mira Bhayandar) #1,19.27432373626836,72.86132594477463
Jaibhim Nagar (Goregaon) #4,19.13605767328998,72.89686847515725
Ghatkopar Railway Station West,19.08640294250783,72.90870121288013
Everest Cooperative Society (Kurla) #2,19.061146189901176,72.89064664723873
Riddhi Siddhi Society (Mulund East) #2,19.169468019299146,72.95497744018698
Kasarvadavali Naka (Thane) #2,19.269332265972793,72.96543027976229
Amboli Village (Andheri West) #2,19.128308502937326,72.84139192728948
Patidar Colony (Borivali) #2,19.24080987292816,72.86490129122662
JB Nagar (Andheri East) #4,19.11218187891941,72.86659828283621
Marol Maroshi Bus Station (Andheri East) #4,19.1176539204961,72.88019877497783
Amrutvan Society (Goregaon) #2,19.17206685623334,72.86474948579203
Goverdhan Nagar Borsapada (Kandivali West) #2,19.212273729781547,72.84694141104508
Bandra Talkies (Khar West),19.062306576982827,72.83560503220036
SCLR Flyover Junction (Kurla) #1,19.06798000686389,72.88822632700838
Hanuman Mandir D Silva School (Dadar West) #2,19.019865803663333,72.84073272300768
Dahisar Market (Dahisar West) #1,19.255879774346102,72.85809913682267
Mahila Sangh (Vile Parle) #1,19.106982250962105,72.85193485734894
Kannamwar Nagar Building No 124 (Vikhroli) #2,19.122387434862972,72.94028628282071
Moti Mahal (Bandra West) #4,19.059451226247614,72.83222
Chakala Market (Kalbadevi) #2,18.949322388974494,72.83474159478331
Phanaswadi (Charni Road East) #2,18.953263292222793,72.825820635582
Poisar Depot (Kandivali West) #3,19.21423838234858,72.85111337179283
Prarthana Samaj (Girgaon) #3,18.957954000000004,72.820564122396
Cosmos Heritage (Thane) #2,19.235974878205912,72.96983514570952
Royal Complex,19.27082241442684,72.87446804980934
Savita Chemicals,19.08581679227072,73.01719288037395
Nehru Nagar (Kurla) #3,19.062465677160624,72.88312696225975
Airoli Octroi Naka (Mulund East) #1,19.15384076543748,72.96252964521933
GD Somani School (Colaba) #2,18.91594921472638,72.81927925659863
P M G P Colony (Jogeshwari East) #4,19.134109544445728,72.86942288591385
Sumati Vidhya Kendra (Juhu) #2,19.113451358832293,72.82434594171617
Noorani Masjid Pathanwadi (Malad East) #2,19.179209933311117,72.8624914196434
Ashish Complex (Dahisar East) #2,19.261474159753526,72.86190712851285
Terminal 2 Airport Chalo Bus Pick Up P4,19.099438798235944,72.87373912330439
Vakola Police Station Or Roop Talkies (Santacruz East) #2,19.08041974618071,72.84547401173518
Govandi Station Road East,19.05283675289523,72.91421749551569
N C P A (Nariman Point) #3,18.926374862134416,72.82022437330485
Kohinoor Hospital (Kurla West) #2,19.076273625161818,72.88652234693289
Sahakar Nagar (Wadala) #2,19.012062919778845,72.8513350229125
Swami Dayanand Saraswati Chowk (Fort) #4,18.936344531205354,72.83754456214669
Vikhroli Police Station #2,19.121160841468665,72.93750862525272
Samaj Mandir Hall Or Pratiksha Nagar 1,19.040398940592198,72.86876820093485
Shanti Ashram (Borivali West) #4,19.241977949637963,72.84687229447746
Derasar Lane,19.082139675759393,72.90658493848422
Shitaladevi Temple (Mahim) #5,19.036586584700192,72.84225883097696
Malad Railway Station East (Malad East) #2,19.18838624816884,72.84985635304977
I E S High School Or J V L R (Andheri East) #1,19.128415817028316,72.88734189711869
Abhyudaya Bank (Borivali) #2,19.226278667867238,72.85757081399811
Saidham (Mulund West) #2,19.167696207572494,72.94474068220902
Vatsalabai Desai Chowk Or Sahkar Niwas Haji Ali (Tardeo) #2,18.977036,72.811553
Marine Lines Or Kalaniketan (Churchgate) #2,18.941449609551725,72.82631257146978
Kurla Depot (Kurla West) #5,19.07699219217439,72.87812727116395
Western Park (Mira Bhayandar) #2,19.27368084206468,72.89056346073053
Shital Garden (Mira Bhayandar) #2,19.28350573413674,72.86376219816495
Kamothe Junction (Navi Mumbai) #2,19.02378551390421,73.09844849232226
Charkop Naka (Kandivali West) #2,19.209233761256026,72.82258533527614
Pant Nagar Or Shivaji Technical School (Ghatkopar East) #2,19.084658934865303,72.91367014131488
Gol Mandir (Kumbharwada) #2,18.95805846193624,72.82885546932887
I E S High School Or J V L R (Andheri East) #2,19.12857768353829,72.88730769895375
Pathan Wadi Chalo Bus,19.181306919469584,72.85833485120865
Bank Of Maharashtra Kandivali (Kandivali West) #1,19.21270674915523,72.82847469357729
Somaiya College (Ghatkopar East) #2,19.074226161990474,72.90366616175223
Upper Deck,18.94133194748718,72.82368030547046
Maharashtra Nagar (Mankhurd) #3,19.051995860171573,72.93609863558198
Best Officer Quarters (Borivali West) #2,19.225007719848787,72.83426551814891
Mafatlal Park (Cumballa Hill) #1,18.973472,72.805763
K E M Hospital (Parel) #1,19.001482745554174,72.84070721870853
Bank of India Sector 35 Kharghar (Navi Mumbai) #2,19.07081439834549,73.07859820990794
Khar (Santacruz West) #3,19.07097111121603,72.83396520122339
Dr B R Ambedkar Nagar (Chedda Nagar) #2,19.063337982002096,72.90273841104508
Two Tanks (Kamathipura) #2,18.96187421957661,72.82858803497028
Building No 5 (Dahisar East) #2,19.24315054945499,72.87012254042486
Prem Nagar (Mira Bhayandar),19.279375345455012,72.86261457800916
Traffic Police HQ Worli #1,19.00940861400411,72.81660568526743
Standard Alkali Company (Navi Mumbai) #2,19.119407583372496,73.00637727116393
Saint Mary School (Dahisar East) #2,19.256810836691873,72.86712645622076
Borivali Station East #12,19.228358725702247,72.85757694446828
Grovel Company (Kandivali East) #2,19.201534158093935,72.86043755398462
Swami Vivekanand Vidyalaya (Borivali West) #2,19.225962436266204,72.83124605522538
Jeevan Nagar (Andheri West) #4,19.131970235745115,72.83300576970639
Ankur Palace (Borivali West) #1,19.222701628155804,72.84955488926077
Gokulanand Hotel (Borivali) #4,19.24488541729814,72.86476101748515
Mhadeshwar Mandir (Andheri West) #2,19.136783827619556,72.82352385706042
Kisan Nagar Junction (Thane) #2,19.193423882057402,72.95386181932022
Sanpada Telphone Exchange Or Sant Nirankari Bhavan (Navi Mumbai) #2,19.05901361045455,73.01392216071321
RCF Gate No 2,19.03384353458621,72.88959230919266
Garodia Palace (Ghatkopar East) #1,19.07449101323498,72.90642337024642
Dr Datta Samant Chowk Or Saki Naka (Andheri East) #1,19.10529638542476,72.88587707555372
Sukhmani Housing Society (MHADA Colony) #2,19.11322276336961,72.82984827116393
Bharat Nagar (Andheri West) #2,19.125441024856613,72.82255804051017
Anand Nagar Kopri (Thane) #2,19.179017550014883,72.96717834387447
Brahmand Phase 3 (Thane) #2,19.241265049926223,72.9815946133194
Vinay High School (Chembur) #2,19.0308362838507,72.90037284234523
Edenwood (Thane) #1,19.227812810088142,72.96986407853889
Jarimari (Saki Naka) #2,19.093162095079517,72.88294797201205
Sakhar Bhavan,18.926985119838026,72.82111073189449
Fairmont #2,19.114779077539414,72.9133821483224
New Air India Quarters (Vile Parle) #2,19.08075999517436,72.8723425745282
NMMC Head Office Belapur (Navi Mumbai) #2,19.00913978050623,73.02785174478018
Dr Shyamaprasad Mukherji Chowk (Fort) #4,18.926238679697708,72.8316269852848
Ghatkopar Post Office Or Sarvodaya Hospital (Ghatkopar West) #2,19.087441385202705,72.90589357729814
Chirag Nagar (Vidyavihar) #2,19.08655447203763,72.89720630728816
Nalanda Or Peddar Road,18.967189561614415,72.80796165583708
Padmaja Society,19.204640840797712,72.82601004079866
Monginis Cake Company (Andheri West) #1,19.138491307830154,72.8318830491085
Maharashtra Nagar (Mankhurd) #4,19.05168359783834,72.93769760367012
Jama Masjid (Mira Bhayandar) #1,19.284698852878382,72.85756580233762
Lokmanya Tilak Nagar (Asalpha) #1,19.10188074519523,72.8902801317094
BEST Nagar Or Oshiwara BEST Colony (Goregaon West) #2,19.153764419327462,72.83893964141035
Shethiya Nagar (Saki Naka) #2,19.09795629014155,72.88795723590518
Fire Brigade Centre Or Kharodi Colony (Malad) #5,19.195246752951277,72.82213270990847
Laxmanrao Yadav Market Or Kurla Market #2,19.070345732497824,72.87931776380633
Raj Kumar (Andheri West) #2,19.126571595643885,72.8387078490391
Parel Railway Workshop #2,19.000015004849796,72.83769925959781
Khodadad Circle (Dadar) #2,19.01925551242828,72.84905611845467
Adarsh Nagar (Worli) #2,19.016436218849382,72.82205730890419
Mira Road Sector 8 (Mira Bhayandar) #2,19.277255803825827,72.86539816538763
Ramwadi (Jogeshwari East) #1,19.140326239900702,72.85844201165676
Swami Dayanand Saraswati Chowk (Fort) #5,18.934308380068476,72.83818727921401
Prabodhankar Thakre Nagar Market (Kandivali West) #4,19.215359392954614,72.8291648261876
HMW English High School #1,19.14919518292823,72.8398312691281
Ganesh Pada (Andheri East) #2,19.120842,72.885454
Salasar Hanuman Mandir,19.192578182593078,72.83071145184374
Triveni Nagar (Malad East) #1,19.181918283217712,72.86400444018699
Wamanrao Muranjan School (Mulund East) #2,19.174021151130045,72.9675580147152
Shitaladevi Temple (Mahim) #6,19.036753295077293,72.84236947209882
HMW English High School #2,19.149320900676905,72.83976301683327
Highway Apartments (Sion) #2,19.048540843702078,72.86852054436204
Bandra Bus Station West (Bandra West) #2,19.054570105070734,72.83895195250219
Juhu Nagar Vashi (Navi Mumbai) #2,19.084702383113473,73.00188339078998
Vishnu Nagar (Trombay) #2,19.022734607702855,72.90269843770548
Dr Ambedkar Chowk (Goregaon) #2,19.173556548318068,72.85671034722135
Bandra Phatak (Bandra East) #2,19.057221676025843,72.84125353955797
National Association For The Blind (Worli) #2,19.011021574019757,72.81621550429918
Matruchaya Guruprasad Society (Vile Parle) #2,19.103464564629586,72.84977152790115
Shahajiraje Sports Complex (Andheri West) #4,19.12704,72.836559
Gaimukh (Thane West) #2,19.28530803158701,72.93637298499632
Cafe Paradise (Nagpada) #2,18.96177982917454,72.83072710796925
E S I S Hospital (Kandivali East) #2,19.20184793663132,72.85646042853021
Khar Telephone Exchange (Khar West) #3,19.068718753179983,72.83350220399332
Rushi Complex Extension Dahisar West #2,19.257229,72.851349
Vikhroli Depot (Vikhroli West) #5,19.10199990088991,72.91957731779098
Income Tax Office (Marine Lines) #2,18.940028219867216,72.82678024785045
V J T I College (Matunga East) #4,19.02124013529697,72.85698019639385
Mint Colony (Parel) #4,18.99431906620549,72.84442057118132
Ashok Hospital (Malad East) #2,19.18090126702789,72.85309854232787
Wadavli Village Or Borla Society (Chembur) #2,19.045927735909707,72.90100100640532
Yari Road (Andheri West) #2,19.13957648378362,72.80940431629769
S K Patil Garden (Marine Lines) #1,18.94896778108569,72.82157622147845
Rameshwar Mandir (Dahisar East) #2,19.244323370603148,72.87007899351097
Daily Pass,18.94173,72.834588
Vikhroli Station Road East #6,19.108478,72.932408
Kandivali Village (Kandivali West) #1,19.20572186219619,72.84206736470651
Hindustan Unilever Ltd (Andheri East) #2,19.11217129294034,72.85750080954831
CA Institute BKC (Bandra East),19.06160308462189,72.86870363054882
Sukh Sagar (Gamdevi) #4,18.956191985138105,72.81352900582837
Pushpa Park (Malad East) #4,19.187829482170418,72.85850085706043
Khar Station Road West (Khar West) #1,19.07010807492466,72.83729578434992
C Cross Road (Andheri East) #4,19.122811473137105,72.87198817551135
Filmistan (Goregaon West) #3,19.162869383400434,72.84604458694699
Neelkanth Woods #2,19.241365022575224,72.96959164921184
Golden Chemicals (Mira Bhayandar) #2,19.262137342341585,72.87371869854023
Rajendra Nagar (Borivali) #5,19.222511247854232,72.85776204553544
Dargah Vikhroli (Ghatkopar West) #2,19.097499773644028,72.91599330613421
Prabodhankar Thakre Nagar Bus Station (Kandivali West) #2,19.219963519762018,72.82879783651686
Majiwada (Thane) #4,19.213926002536038,72.97715193025708
Kidwai Nagar (Wadala) #2,19.00945915991218,72.85402917790982
Sheetal Nagar MTNL (Mira Bhayandar) #2,19.28353925256671,72.8659900538902
Chembur Naka Or Swami Vivekanand Chowk #5,19.0541656237416,72.89328511656763
Kandarpada Bus Station (Dahisar West) #3,19.262486351565112,72.85139922819634
Kautilya Bhavan Or Videsh Bhavan (Bandra East) #2,19.06258000000001,72.86792374632118
Ghatkopar Bus Station (Mankur) #2,19.08791114982862,72.91828961255693
Powai Vihar Complex #1,19.119178544289646,72.90382727976228
Divine Child High School (Andheri East) #2,19.113195063827632,72.86422433921345
Chhatrapati Shivaji Maharaj Chowk (Vile Parle) #4,19.111912318636158,72.8491680999479
Mahila Sangh (Vile Parle) #2,19.10729428922418,72.85195335276126
Gulabrao Ganacharya Chowk (Jacob Circle) #2,18.98606403855636,72.83122032637334
Babasaheb Worlikar Chowk (Prabhadevi) #5,19.012717863679235,72.82588811484894
Jambhulpada Shiv Sena Office (Saki Naka) #2,19.0934,72.9
Bhakti Park Gate (Chembur) #4,19.032951328594837,72.87948396197129
Triveni Nagar (Malad East) #2,19.181959933415232,72.86397527116395
Subhash Nagar Thane #2,19.21634515973625,72.9741162859097
Kandivali Railway Station West #3,19.205393318917032,72.85033479480403
Madina Manzil (Goregaon West) #3,19.17391003435156,72.84725822453689
Upto 3 hrs,19.01379366364645,72.85203125760272
Atria Society (Thane) #2,19.24551224426314,72.98224271440935
Sewree Stores (Sewri) #2,18.987573806029577,72.85682143158866
Highland Garden (Andheri West) #2,19.14616154379823,72.82883901748514
Nerul Naka Or LP (Navi Mumbai) #2,19.046561792594368,73.02523679629515
Gorai Bridge (Borivali West) #3,19.226575423786745,72.82753544630381
Kokan Nagar (Bhandup West) #2,19.146019721815765,72.92868091840269
M M R D A Colony Mahul (Trombay) #2,19.017235505365388,72.89027156841134
Bank Of Baroda (Jogeshwari East) #2,19.136761180801237,72.8534607171793
Mulund Bmc Garden (Mulund West) #1,19.175827168354562,72.94922008465575
Kashi Mira (Mira Bhayandar) #4,19.271538727708645,72.88223930424202
Vijay Vallabh Chowk (Bhuleshwar) #4,18.95492848364522,72.83215385371352
Post And Telegraphs (Mulund West) #5,19.17125224976806,72.94350864723873
Highland Park (Mulund West) #2,19.169916568581773,72.93235223313523
Indian Oil Nagar (Andheri West) #4,19.128480316764243,72.82911851595591
Shivaji Nagar (Dahisar West) #1,19.245907825769294,72.85404531779098
RTO,19.132588280015078,72.83038491257427
Mahim Railway Station West (Mahim East) #2,19.039183535480692,72.8469103791332
Kandar Pada Or Dahisar Bridge (Dahisar West) #1,19.25467699480453,72.85449788343239
New Agripada (Santacruz East) #2,19.087349890477498,72.84398060644007
Antop Hill Police Station #4,19.031097476400515,72.86316614016962
Amrapali Society,19.181409,72.815164
Shree Narayan Guru High School (Chedda Nagar) #2,19.06097884580475,72.9090706006117
Mulund Railway Station West #2,19.173738730729017,72.95704513268036
Forest Street (Powai) #1,19.114814366419132,72.90863666472387
Adishakti Nagar Or Pipe Line (Mulund West) #2,19.185498398858694,72.94650042299035
Container Corporation Of India (Bhandup East) #2,19.15566940708996,72.95302855398465
Mahatma Phule Bhavan Vidya Nagari (Santacruz East) #2,19.06916523753015,72.85691817762137
Reay Road Railway Station (Byculla) #5,18.975732532489797,72.84424634023904
Malvani Block No 5 Or Police Station (Malad West) #1,19.191979950136467,72.8219310749035
Maheshwari Udyan (Matunga East) #8,19.02723368,72.85691708
Marine Lines Railway Station #2,18.945766971594782,72.82395987303495
E S I S Hospital Worli #2,19.00398010815502,72.81785930354974
